"filename", "language", "JSON", "Markdown", "CSS", "JavaScript", "SVG", "Pug", "comment", "blank", "total"
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\README.md", "Markdown", 0, 2, 0, 0, 0, 0, 0, 2, 4
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\app.js", "JavaScript", 0, 0, 0, 67, 0, 0, 31, 32, 130
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\package-lock.json", "JSON", 9808, 0, 0, 0, 0, 0, 0, 1, 9809
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\package.json", "JSON", 59, 0, 0, 0, 0, 0, 0, 1, 60
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\css\style.css", "CSS", 0, 0, 1272, 0, 0, 0, 3, 74, 1349
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\img\icons.svg", "SVG", 0, 0, 0, 0, 1324, 0, 0, 1, 1325
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\alerts.js", "JavaScript", 0, 0, 0, 10, 0, 0, 1, 2, 13
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\bundle.js", "JavaScript", 0, 0, 0, 576, 0, 0, 0, 16, 592
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\index.js", "JavaScript", 0, 0, 0, 65, 0, 0, 5, 15, 85
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\login.js", "JavaScript", 0, 0, 0, 33, 0, 0, 2, 5, 40
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\mapbox.js", "JavaScript", 0, 0, 0, 21, 0, 0, 6, 6, 33
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\signup.js", "JavaScript", 0, 0, 0, 51, 0, 0, 2, 7, 60
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\stripe.js", "JavaScript", 0, 0, 0, 14, 0, 0, 2, 4, 20
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\public\js\updateSettings.js", "JavaScript", 0, 0, 0, 20, 0, 0, 1, 4, 25
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\server.js", "JavaScript", 0, 0, 0, 53, 0, 0, 13, 11, 77
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\bookings\bookingController.js", "JavaScript", 0, 0, 0, 43, 0, 0, 6, 12, 61
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\bookings\bookingModel.js", "JavaScript", 0, 0, 0, 34, 0, 0, 0, 5, 39
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\bookings\bookingRoutes.js", "JavaScript", 0, 0, 0, 20, 0, 0, 0, 7, 27
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\controllers\authController.js", "JavaScript", 0, 0, 0, 171, 0, 0, 60, 48, 279
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\controllers\errorController.js", "JavaScript", 0, 0, 0, 85, 0, 0, 17, 19, 121
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\controllers\handlerFactory.js", "JavaScript", 0, 0, 0, 73, 0, 0, 4, 15, 92
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\reviews\reviewController.js", "JavaScript", 0, 0, 0, 12, 0, 0, 6, 9, 27
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\reviews\reviewModel.js", "JavaScript", 0, 0, 0, 82, 0, 0, 25, 15, 122
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\reviews\reviewRoutes.js", "JavaScript", 0, 0, 0, 25, 0, 0, 1, 6, 32
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\tours\tourController.js", "JavaScript", 0, 0, 0, 177, 0, 0, 12, 37, 226
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\tours\tourModel.js", "JavaScript", 0, 0, 0, 145, 0, 0, 31, 22, 198
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\tours\tourRoutes.js", "JavaScript", 0, 0, 0, 45, 0, 0, 8, 14, 67
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\users\userController.js", "JavaScript", 0, 0, 0, 74, 0, 0, 28, 26, 128
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\users\userModel.js", "JavaScript", 0, 0, 0, 96, 0, 0, 19, 21, 136
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\users\userRoutes.js", "JavaScript", 0, 0, 0, 28, 0, 0, 3, 11, 42
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\utils\apiFeatures.js", "JavaScript", 0, 0, 0, 44, 0, 0, 2, 11, 57
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\utils\appError.js", "JavaScript", 0, 0, 0, 10, 0, 0, 7, 6, 23
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\utils\catchAsync.js", "JavaScript", 0, 0, 0, 6, 0, 0, 1, 2, 9
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\utils\email.js", "JavaScript", 0, 0, 0, 54, 0, 0, 4, 9, 67
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\utils\signToken.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 3, 10
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\_footer.pug", "Pug", 0, 0, 0, 0, 0, 11, 0, 0, 11
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\_header.pug", "Pug", 0, 0, 0, 0, 0, 13, 2, 2, 17
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\account.pug", "Pug", 0, 0, 0, 0, 0, 55, 3, 7, 65
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\base.pug", "Pug", 0, 0, 0, 0, 0, 19, 3, 6, 28
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\checkout.pug", "Pug", 0, 0, 0, 0, 0, 13, 0, 1, 14
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\email\_style.pug", "Pug", 0, 0, 0, 0, 0, 258, 0, 0, 258
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\email\baseEmail.pug", "Pug", 0, 0, 0, 0, 0, 36, 2, 7, 45
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\email\passwordReset.pug", "Pug", 0, 0, 0, 0, 0, 15, 0, 1, 16
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\email\welcome.pug", "Pug", 0, 0, 0, 0, 0, 16, 0, 1, 17
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\error.pug", "Pug", 0, 0, 0, 0, 0, 8, 0, 1, 9
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\login.pug", "Pug", 0, 0, 0, 0, 0, 14, 6, 2, 22
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\overview.pug", "Pug", 0, 0, 0, 0, 0, 41, 0, 4, 45
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\signup.pug", "Pug", 0, 0, 0, 0, 0, 14, 0, 1, 15
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\tour.pug", "Pug", 0, 0, 0, 0, 0, 85, 2, 22, 109
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\viewController.js", "JavaScript", 0, 0, 0, 66, 0, 0, 4, 14, 84
"e:\Projects\Udemy\complete-node-bootcamp\4-natours\mywork\src\views\viewRoutes.js", "JavaScript", 0, 0, 0, 22, 0, 0, 0, 5, 27
"Total", "-", 9867, 2, 1272, 2229, 1324, 598, 322, 553, 16167